CustomerID,customer_clv,value_segment,premium_customer,premium_score,predicted_premium_customer,action_band
CUST014739,2617.9699999999993,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST018826,1997.0,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST018871,2186.37,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST019452,2714.6499999999996,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST007876,2186.49,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST013451,2189.1600000000003,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST010459,2086.4399999999996,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST005709,2637.0600000000004,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST008937,2166.92,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST009210,2643.27,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST002267,2133.7,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST014867,2137.2999999999997,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST005929,2671.2200000000003,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST009956,2139.43,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST010894,2033.64,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST018523,2141.2099999999996,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST016428,2141.33,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST014623,2148.4800000000005,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST012210,2150.01,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST017940,2037.28,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST001136,2659.72,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST014195,2038.21,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST019495,2089.07,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST012999,2157.26,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST012172,2023.17,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST002699,2158.77,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST014752,2653.67,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST005245,2158.9000000000005,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST017963,2088.99,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST019667,2018.43,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST006457,2166.1999999999994,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST007171,2613.17,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST007325,2822.6399999999994,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST013957,3036.4,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST014967,2599.5699999999997,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST008210,2073.2799999999997,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST002636,2132.6500000000005,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST018803,1989.29,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST020067,2216.1800000000003,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST009618,1990.9199999999996,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST007094,2195.27,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST015285,2198.88,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST000276,2560.43,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST019975,2202.7000000000003,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST018360,1979.32,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST016600,2039.88,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST019286,2742.4700000000003,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST007651,2219.46,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST013774,2228.16,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST000062,2587.65,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST010634,2562.4200000000005,Core,0,0.0008544558606522684,0,Monitor / Re-price
CUST000506,2636.12,Core,0,0.0008543407485030445,0,Monitor / Re-price
CUST012856,2581.88,Core,0,0.0008543407485030445,0,Monitor / Re-price
CUST006630,-52791.59,Low / Loss-Making,0,0.0008529793198163027,0,Monitor / Re-price
CUST011835,-2513.38,Core,0,0.0008529280884537677,0,Monitor / Re-price
CUST013442,3582.05,Core,0,0.0008526120381082379,0,Monitor / Re-price
CUST014862,-49309.53,Low / Loss-Making,0,0.0008517192646898764,0,Monitor / Re-price
CUST011975,2602.76,Core,0,0.0008516770509118152,0,Monitor / Re-price
CUST010383,3716.3,Core,0,0.0008511451210334451,0,Monitor / Re-price
CUST001526,-25700.480000000003,Low / Loss-Making,0,0.000847030229244612,0,Monitor / Re-price
CUST008117,-75174.37999999999,Low / Loss-Making,0,0.000847030229244612,0,Monitor / Re-price
CUST003037,-110957.9,Low / Loss-Making,0,0.000847030229244612,0,Monitor / Re-price
CUST005064,-239851.18,Low / Loss-Making,0,0.000847030229244612,0,Monitor / Re-price
CUST007481,-49989.37000000001,Low / Loss-Making,0,0.000847030229244612,0,Monitor / Re-price
CUST009817,-204065.33,Low / Loss-Making,0,0.000847030229244612,0,Monitor / Re-price
CUST003178,-14866.480000000003,Core,0,0.000847030229244612,0,Monitor / Re-price
CUST008409,-23426.27999999999,Low / Loss-Making,0,0.000847030229244612,0,Monitor / Re-price
CUST009937,-80809.38999999998,Low / Loss-Making,0,0.000847030229244612,0,Monitor / Re-price
CUST007017,-7089.000000000003,Core,0,0.000847030229244612,0,Monitor / Re-price
CUST004305,-37088.97,Low / Loss-Making,0,0.000847030229244612,0,Monitor / Re-price
CUST007768,-6826.8200000000015,Core,0,0.000847030229244612,0,Monitor / Re-price
CUST010502,-32915.39999999999,Low / Loss-Making,0,0.000846602478705088,0,Monitor / Re-price
CUST011711,-31330.21,Low / Loss-Making,0,0.000846602478705088,0,Monitor / Re-price
CUST014468,3444.4000000000005,Core,0,0.0008438386370740931,0,Monitor / Re-price
CUST009012,-164051.46,Low / Loss-Making,0,0.00084302339650102,0,Monitor / Re-price
CUST010759,3800.49,Core,0,0.0008429590128986785,0,Monitor / Re-price
CUST014836,3794.57,Core,0,0.0008429590128986785,0,Monitor / Re-price
CUST013879,3755.46,Core,0,0.0008429590128986785,0,Monitor / Re-price
CUST005684,-13845.899999999998,Core,0,0.0008427408020748408,0,Monitor / Re-price
CUST002559,-98556.13,Low / Loss-Making,0,0.000842001571344333,0,Monitor / Re-price
CUST009055,-70329.67000000001,Low / Loss-Making,0,0.000842001571344333,0,Monitor / Re-price
CUST005716,-96577.49,Low / Loss-Making,0,0.0008417781148289048,0,Monitor / Re-price
CUST000183,2688.2999999999997,Core,0,0.0008406402527015775,0,Monitor / Re-price
CUST006483,-23279.82,Low / Loss-Making,0,0.000838640888870029,0,Monitor / Re-price
CUST010246,-24468.49,Low / Loss-Making,0,0.000838640888870029,0,Monitor / Re-price
CUST008369,-77312.92,Low / Loss-Making,0,0.0008369950333370163,0,Monitor / Re-price
CUST015265,1398.59,Core,0,0.0008368929747468022,0,Monitor / Re-price
CUST018848,1538.61,Core,0,0.0008368929747468022,0,Monitor / Re-price
CUST011202,-13605.870000000004,Core,0,0.0008356459090850123,0,Monitor / Re-price
CUST011846,-7524.379999999999,Core,0,0.0008355111563591185,0,Monitor / Re-price
CUST001692,3263.51,Core,0,0.0008337742358578402,0,Monitor / Re-price
CUST016088,2991.17,Core,0,0.0008337742358578402,0,Monitor / Re-price
CUST007242,2800.7200000000003,Core,0,0.0008337742358578402,0,Monitor / Re-price
CUST017296,3278.44,Core,0,0.0008337742358578402,0,Monitor / Re-price
CUST012200,-46815.630000000005,Low / Loss-Making,0,0.0008334884279394642,0,Monitor / Re-price
CUST005144,-43121.75,Low / Loss-Making,0,0.0008334884279394642,0,Monitor / Re-price
CUST005221,-40892.850000000006,Low / Loss-Making,0,0.0008334884279394642,0,Monitor / Re-price
CUST008912,-11041.759999999998,Core,0,0.0008334884279394642,0,Monitor / Re-price
CUST009452,-15070.44,Core,0,0.0008334884279394642,0,Monitor / Re-price
CUST009252,-38963.89,Low / Loss-Making,0,0.0008334884279394642,0,Monitor / Re-price
CUST005328,-9291.059999999998,Core,0,0.0008334884279394642,0,Monitor / Re-price
CUST004188,-77546.26000000001,Low / Loss-Making,0,0.0008334884279394642,0,Monitor / Re-price
CUST000146,-146801.25,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST001367,-222569.9,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST005954,-114911.88999999998,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST007888,-133010.72,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST001731,-110660.83,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST007148,-171007.27000000002,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST003561,-45079.89,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST009696,-171285.41999999998,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST008997,-94137.39,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST007905,-24600.92000000001,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST003887,-99891.52,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST003922,-209658.65,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST006298,-124859.27,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST008346,-360765.03,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST003543,-122487.97999999998,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST005861,-128089.00999999997,Low / Loss-Making,0,0.000833434214190652,0,Monitor / Re-price
CUST014275,1240.31,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST003417,1379.84,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST004238,1383.99,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST016278,1392.66,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST019771,1495.6,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST007579,1282.45,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST017289,2175.4300000000003,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST018321,1255.14,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST005741,2275.42,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST000771,1437.77,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST019077,1259.16,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST018086,1322.9499999999998,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST002046,1982.33,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST000848,3734.78,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST012482,1267.9499999999998,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST019761,1300.33,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST019660,1279.0400000000002,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST001538,1421.09,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST016035,1165.75,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST017866,2560.6099999999997,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST016176,1182.4599999999998,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST016284,2780.0899999999997,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST004874,1446.12,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST016302,2698.52,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST019950,1195.53,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST008075,2444.39,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST014723,3291.62,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST017008,2730.52,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST019871,1443.96,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST012936,1065.57,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST004559,1443.64,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST012134,2541.13,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST014354,2709.71,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST019360,1473.25,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST005369,3876.33,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST000747,2556.56,Core,0,0.0008331538656699289,0,Monitor / Re-price
CUST000012,2487.58,Core,0,0.0008329517352109342,0,Monitor / Re-price
CUST019955,1540.7400000000002,Core,0,0.0008329517352109342,0,Monitor / Re-price
CUST006062,-184062.24,Low / Loss-Making,0,0.0008322601002689196,0,Monitor / Re-price
CUST003018,-269913.4,Low / Loss-Making,0,0.0008312868911780603,0,Monitor / Re-price
CUST008238,-37183.72,Low / Loss-Making,0,0.0008312868911780603,0,Monitor / Re-price
CUST005670,-196985.47999999995,Low / Loss-Making,0,0.0008312868911780603,0,Monitor / Re-price
CUST006910,-132035.38,Low / Loss-Making,0,0.0008312868911780603,0,Monitor / Re-price
CUST012853,2887.24,Core,0,0.000829034995503772,0,Monitor / Re-price
CUST009815,-189723.45,Low / Loss-Making,0,0.0008256238438874917,0,Monitor / Re-price
CUST006883,-62741.509999999995,Low / Loss-Making,0,0.0008252906165814512,0,Monitor / Re-price
CUST000743,-53224.25,Low / Loss-Making,0,0.0008252906165814512,0,Monitor / Re-price
CUST000606,-31742.129999999994,Low / Loss-Making,0,0.0008248222381237352,0,Monitor / Re-price
CUST008134,3212.54,Core,0,0.0008237880564962583,0,Monitor / Re-price
CUST013084,3410.1399999999994,Core,0,0.0008237880564962583,0,Monitor / Re-price
CUST013186,3462.19,Core,0,0.0008237880564962583,0,Monitor / Re-price
CUST000482,-3900.42,Core,0,0.0008231597076738308,0,Monitor / Re-price
CUST008133,-4946.339999999997,Core,0,0.000822137141087995,0,Monitor / Re-price
CUST016273,-125644.35,Low / Loss-Making,0,0.0008193421725265934,0,Monitor / Re-price
CUST001174,-20472.75,Low / Loss-Making,0,0.0008188790953174519,0,Monitor / Re-price
CUST001727,-58035.77999999999,Low / Loss-Making,0,0.0008188790953174519,0,Monitor / Re-price
CUST001685,-26734.07999999999,Low / Loss-Making,0,0.0008188790953174519,0,Monitor / Re-price
CUST011714,-35850.17,Low / Loss-Making,0,0.0008188790953174519,0,Monitor / Re-price
CUST000405,-34847.38999999999,Low / Loss-Making,0,0.0008188790953174519,0,Monitor / Re-price
CUST006073,-85244.54000000001,Low / Loss-Making,0,0.0008188790953174519,0,Monitor / Re-price
CUST009698,-52070.02,Low / Loss-Making,0,0.0008188790953174519,0,Monitor / Re-price
CUST009062,-26842.159999999993,Low / Loss-Making,0,0.0008188790953174519,0,Monitor / Re-price
CUST004267,-45264.74,Low / Loss-Making,0,0.0008172761537331897,0,Monitor / Re-price
CUST007353,-16034.510000000002,Core,0,0.0008172761537331897,0,Monitor / Re-price
CUST012703,-59749.81999999999,Low / Loss-Making,0,0.0008172761537331897,0,Monitor / Re-price
CUST004707,-33731.61,Low / Loss-Making,0,0.0008172761537331897,0,Monitor / Re-price
CUST001011,-212333.85,Low / Loss-Making,0,0.0008172761537331897,0,Monitor / Re-price
CUST003192,-15983.240000000002,Core,0,0.0008172761537331897,0,Monitor / Re-price
CUST005229,-21976.959999999992,Low / Loss-Making,0,0.0008172761537331897,0,Monitor / Re-price
CUST001562,-35771.170000000006,Low / Loss-Making,0,0.0008172761537331897,0,Monitor / Re-price
CUST000139,-73025.12,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST006254,-40487.85,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST001835,-139958.26,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST003904,-90067.78,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST000096,-260249.61,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST004763,-77169.91,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST003604,-96086.69999999998,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST004712,-191230.9,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST005851,-73139.08,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST007909,-17322.43,Core,0,0.0008172229936394166,0,Monitor / Re-price
CUST008752,-159128.07999999996,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST004001,-31128.24000000001,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST004480,-137807.21999999997,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST003653,-30995.770000000008,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST008040,-768.9699999999998,Core,0,0.0008172229936394166,0,Monitor / Re-price
CUST006873,-70656.94,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST007132,-38621.060000000005,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST001165,-41504.16,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST008821,-282713.65,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST002340,-41913.67999999999,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST000619,-61054.779999999984,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST007974,-261444.4,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST002260,-14454.579999999998,Core,0,0.0008172229936394166,0,Monitor / Re-price
CUST004304,-52678.22000000001,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST002647,-43043.44,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST008236,-66256.41999999998,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST004417,-79597.8,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST007189,-99362.5,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST006405,-78265.40000000001,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST002659,-149688.18,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST005145,-132076.08,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST006396,-106933.79,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST008920,-132393.05,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST003573,-113161.13,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST002268,-33497.729999999996,Low / Loss-Making,0,0.0008172229936394166,0,Monitor / Re-price
CUST009910,-47587.6,Low / Loss-Making,0,0.0008169424483453707,0,Monitor / Re-price
CUST013198,-4533.370000000001,Core,0,0.0008169424483453707,0,Monitor / Re-price
CUST003446,-13656.48,Core,0,0.0008169424483453707,0,Monitor / Re-price
CUST000539,-20971.9,Low / Loss-Making,0,0.0008169424483453707,0,Monitor / Re-price
CUST004587,-93835.61,Low / Loss-Making,0,0.000816071698883847,0,Monitor / Re-price
CUST007830,-83000.86,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
CUST008083,-189864.28000000003,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
CUST004664,-239512.63,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
CUST003624,-100191.46,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
CUST002050,-93085.78,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
CUST002967,-265493.64999999997,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
CUST002744,-15952.13,Core,0,0.0008151174043688071,0,Monitor / Re-price
CUST003162,-87586.76,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
CUST005449,-84178.41,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
CUST008745,-64842.509999999995,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
CUST006936,-107414.55,Low / Loss-Making,0,0.0008151174043688071,0,Monitor / Re-price
